item,$19.99 Crispy Feast,10 pc Grilled Wings,10 pc Grilled Wings Combo,10 pc Mixed Wings,10 pc Mixed Wings Combo,10 pc Spicy Wings,10 pc Spicy Wings Combo,100 pc Family Grilled Wings,100 pc Family Mixed Wings,100 pc Family Spicy Wings,100 pc Grilled Wings,100 pc Mixed Wings,100 pc Spicy Wings,15 pc Crispy Strips,15 pc Grilled Wings,15 pc Grilled Wings Combo,15 pc Mixed Wings,15 pc Mixed Wings Combo,15 pc Spicy Wings,15 pc Spicy Wings Combo,2 pc Crispy Strips,20 Oz Soda,20 pc Crispy Strips,20 pc Grilled Wings,20 pc Mixed Wings,20 pc Spicy Wings,20pc Spicy Feast Deal,24 pc Family Grilled Wings,24 pc Family Mixed Wings,24 pc Family Spicy Wings,25 pc Game Day Pack,3 Strips Lunch,3 pc Crispy Strips Combo,3 pc Grilled Wings,30 pc Crispy Strips,30 pc Family Grilled Wings,30 pc Family Mixed Wings,30 pc Family Spicy Wings,30 pc Grilled Wings,30 pc Mixed Wings,30 pc Spicy Wings,32 Oz Soda,3pc Strips Box,4 pc Crispy Strips,40 pc Family Grilled Wings,40 pc Family Mixed Wings,40 pc Family Spicy Wings,5 pc Crispy Strips Combo,5 pc Grilled Wings,5 pc Spicy Wings,50 pc Family Grilled Wings,50 pc Family Mixed Wings,50 pc Family Spicy Wings,50 pc Grilled Wings,50 pc Mixed Wings,50 pc Spicy Wings,6 pc Grilled Wings Combo,6 pc Mixed Wings Combo,6 pc Spicy Wings Combo,6 pc Strips Meal for 2,7 pc Crispy Strips,75 pc Family Grilled Wings,75 pc Family Mixed Wings,75 pc Family Spicy Wings,75 pc Grilled Wings,75 pc Mixed Wings,75 pc Spicy Wings,8 pc Crispy Strips Combo,8 pc Grilled Wings,8 pc Grilled Wings Combo,8 pc Mixed Wings Combo,8 pc Spicy Wings Combo,8pc Grilled Box,8pc Wings Box,Add 5 Grilled Wings,Add 5 Spicy Wings,Blue Cheese Dip - Large,Blue Cheese Dip - Regular,Bottled Beverage,Bottled Cream Soda,Bottled Root Beer,Bottled Sparkling Water,Bottled Water,Buffalo Fries,Can Soda,Carrot Sticks,Celery Sticks,Cheese Dip - Large,Cheese Dip - Medium,Cheese Dip - Regular,Cheese Fries - Large,Cheese Fries - Regular,Chicken Sub,Chicken Sub Combo,Dipping Sauce,Domestic Draft Lager,Domestic Lager,Domestic Lager Special,Drink Upgrade,Extra Sauce,Flavor Platter,Flavor Platter Grilled,Fried Corn - Large,Fried Corn - Regular,Grilled Lunch Combo,Honey Mustard Dip - Large,Honey Mustard Dip - Regular,Hot Honey Strips 3pc,Large Buffalo Fries,Large Carrot Sticks,Large Celery Sticks,Large Fruit Punch,Large Lemonade,Large Veggie Sticks,Large Veggie Sticks Spicy,Legendary Feast Bundle,Premium Lager,Ranch Dip - Large,Ranch Dip - Regular,Regular Buffalo Fries,Seasoning Pack,Sports Drink,Sub Box,Triple Chocolate Cake,Triple Feast Deal,Veggie Sticks,Veggie Sticks Spicy,Voodoo Fries - Large,Voodoo Fries - Regular,Wings Lunch Combo
Large Veggie Sticks Spicy,0.0,0.015169492606626606,0.00691162670472744,0.004059062297782222,0.0035979311895659996,0.010990563372322992,0.004900622278430076,0.0006914194842010647,0.00029561747099253563,0.00015271838729383018,0.0009952534068289696,0.00039357682619647357,0.0009439156768662,0.004749703143553528,0.017022739973348234,0.012040569124798872,0.0028730003264773097,0.004531085353003161,0.00884883689367824,0.004014579261528709,0.009132277120253825,0.005878161738510866,0.004959521552038509,0.02175226586102719,0.004088712675009293,0.00545788808456854,0.00963923073323663,0.005473228772309356,0.0029638987415577475,0.0014061101879074523,0.012558521378331003,0.0005162326488470804,0.0037450378248820313,0.0,0.0013023825940396843,0.007908628843927233,0.004577716181596741,0.0019880715705765406,0.017359505695431047,0.0035666829848241136,0.0035738831615120276,0.008600766462861656,0.0,0.010596135850718336,0.003208267198000743,0.0014453104836628296,0.000685486383747741,0.005224929245749797,0.0,0.0,0.002092688668962811,0.0012916104033347032,0.0010075228371843096,0.008339259163488266,0.0019633013667597976,0.0015756302521008404,0.0050630375142566506,0.001040943789035392,0.004015540972732226,0.0010609811549537715,0.010878797778503757,0.0009476876421531463,0.0002790567880563695,0.0002239808869643124,0.0023442226255293405,0.0007867820613690008,0.0007843752451172641,0.003651398807925683,0.0,0.005610683483260688,0.002185548617305977,0.0037447426886693586,0.0,0.0,0.012356509566028932,0.011021146711019319,0.02043723631581831,0.01861141254274073,7.84375245117264e-05,0.0,0.0,7.963051441312311e-05,0.00023404587299110627,0.0029743462634775064,0.0,0.0,0.0,0.003616152146253265,0.0075696497357341215,0.005589986632640661,0.00689535287982385,0.004301956365871146,0.008411573767058741,0.004161754470690169,0.014837016214606176,0.0,0.0,0.0,0.00015879317189360857,0.0,0.01173538269809949,0.006608672196371974,0.02370275464445868,0.014480141520200867,0.000154000154000154,0.0019902697921273774,0.007437028178488676,0.0010047095761381475,0.023061181285724368,0.0,0.0,0.005472983849331974,0.0,0.0,1.0,0.002219153762698491,0.0,0.03554591950189015,0.01337904399597729,0.011745689655172413,0.00015802781289506955,0.0,0.0,0.006480935948152512,0.0,0.0,0.004315448780359445,0.00708665265627291,0.005855562784645413,0.00021220909669661172
Legendary Feast Bundle,0.0,0.001525593844095015,0.0005563106851797687,0.00016214025131738955,0.00022683966972144088,0.0025199874000629997,0.0009058249147910461,0.0,0.0,0.0,0.0,0.0,0.0,0.0005291005291005291,0.00028185554903112153,0.000273256040910333,0.00018821757952192734,0.00013953812879369286,0.0017294626312538604,0.0004204625087596356,0.004972514562364075,0.004133512452206263,0.0004422821760283061,7.646818923327895e-05,0.0,0.0,0.002358962056695054,0.00011978343155574721,0.00018858436007040483,0.0002743735138101335,0.004642023824143436,0.00023605319065229366,0.0008518024461194773,0.0,0.0,0.00015014370897859379,0.0001563640154279162,0.00019447685725398678,0.0002568317238545305,0.0,0.0,0.005781910397295012,0.0,0.002947262808051671,0.0001201345506967804,0.0,0.0,0.0009344372731816502,0.0,0.0,5.47855147099107e-05,8.114907084313884e-05,0.0,0.0,0.00011713716762328687,0.0,0.000605028101963157,0.0001293493726555426,0.0006877149109096593,0.0004643141416821438,0.0020643780105512655,0.0,0.0,0.0,0.0,0.0,0.0,0.0006451150455164505,0.0,0.0004627671882106069,0.00016915703411333522,0.0005666060298810127,0.0,0.0,0.007386606434283622,0.005646011013697541,0.0014416492467382686,0.0018470713904219333,0.0,0.0,0.0,0.0,0.00012362467548522686,0.004384042086804033,0.0,0.0,0.0,0.0008783058456133503,0.0029924905426006437,0.002044581858076098,0.006046141607000796,0.003439438899379552,0.001964154186103609,0.003895965545054711,0.004378001049106242,0.0,0.0,0.0,0.0,0.0,0.0017995548469589102,0.00019619383951343929,0.007102560068328426,0.006687999514702983,0.0,0.00011285407967498025,0.0011711711711711711,0.0008928571428571428,0.019914201851433732,0.0,0.0,0.0012866333095067906,0.0,0.0,0.002219153762698491,1.0,0.0,0.0031886524822695036,0.0019027593235206852,0.021376256174416623,0.0,0.0,0.0,0.0014616067233909275,0.0,0.0,0.001317680881648299,0.004874034687935182,0.008030375769213983,0.00021260763261401084
Premium Lager,0.0,1.4912686222169199e-05,1.199925604612514e-05,0.0,0.0,0.0,1.7418264792461376e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.300648782956794e-05,0.0,0.0,0.0,0.0,1.1879870747006273e-05,0.0002340276152586005,0.0,0.0,0.0,0.0,7.4630485807147366e-06,2.9442072721919622e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.723001673317029e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6962521309167395e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.502750639831986e-06,0.0,0.0,0.0,0.0,2.396702137858307e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004042037186742118,0.0,0.0,0.0,0.0,2.2089196174151222e-05,3.4374892578460694e-05,4.761904761904762e-05,0.0,0.015151515151515152,0.0,0.0,0.0,3.591954022988506e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6673336001067092e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.6032098202936445e-06,9.984523987818882e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ranch Dip - Large,4.958903090636351e-05,0.04103417399335839,0.03423843940306498,0.004316801320988382,0.007594587130626899,0.037195207997563894,0.022455844001896635,0.002927777440320719,0.0013618462217969008,0.0006409545292065722,0.0031519226728304265,0.0011896500446118767,0.0011770098992727317,0.006505931879066207,0.0408395190894086,0.017201797251648027,0.004188028016463283,0.003627611304327798,0.028706029536813504,0.003977174476915096,0.03957753676679348,0.01208969001558359,0.0023631977861857008,0.0534188235072908,0.007747211362576665,0.010580011335726431,0.03444755709605432,0.01718075755154227,0.004449123760358647,0.0021058929105593777,0.014859039918609944,0.0014754098360655738,0.014052366082152294,0.0,0.0013325930038867297,0.028360123634297324,0.00961295774029651,0.006868931207996257,0.043463021381002456,0.007528997641077038,0.008513544830277971,0.01955404451602,4.955708356563216e-05,0.02219924702026803,0.017511913928370756,0.006870993359190673,0.0033627875362215146,0.022097262346952813,1.240356230309345e-05,0.0,0.017860735442047613,0.0073357154688942,0.0030701542329449306,0.01664419093438301,0.004196909099886436,0.004713140037014189,0.016010154778478423,0.001997684502054437,0.013977988151548723,0.004399396654173142,0.018838417614074798,0.005426904508044518,0.0025178193495025178,0.0009950982198798511,0.004470460383323454,0.0010778532137370534,0.0012881171195719488,0.005434215862348647,1.2404947092900648e-05,0.020197548911113285,0.00324621367398265,0.01512700151632773,0.00020978071745005367,7.431813114672876e-05,0.025864671743433192,0.026656682890303256,0.011880171317205241,0.0130768966228764,0.0002846182403167925,0.0,0.0,2.48015873015873e-05,0.00021016974297476728,0.0050809250623188576,0.0,0.0058536003814973776,0.0031136734048505194,0.005178964691077176,0.011253768002679469,0.008105380800989572,0.008663220262965324,0.007328700246970306,0.02068669110253333,0.01402903718425533,0.034207285181623394,2.480958642419431e-05,4.959210493689405e-05,0.0,4.958104021022361e-05,0.0,0.021528428469697537,0.0018949223323235127,0.050028120731674654,0.040765055106099804,0.00012336236460980485,0.003045635407967775,0.007900737048623999,0.0010603443140525407,0.08311438147705821,0.0019974353915959754,0.0016216082392552982,0.005454482287408368,0.0,0.00536902968757592,0.03554591950189015,0.0031886524822695036,0.0,1.0,0.021265263185927908,0.05943965769884532,7.431721062736112e-05,0.0,7.433102081268583e-05,0.007446424073851006,0.0,0.009661614017372545,0.025292147950863174,0.01503862660944206,0.02030807855152018,0.00043802547848199836
Ranch Dip - Regular,5.2820795547206934e-05,0.1176733632053951,0.1095137160937548,0.009666040437747152,0.012816663898718652,0.09573434174314009,0.046518113131911704,0.000383985507008556,0.0001678586827372156,0.0001318387216917545,0.0004913129927556064,0.00016501541243952184,0.0001254001254001254,0.0017162751924680037,0.060116855512961795,0.022376912222281265,0.005820361724459009,0.0035841247599771656,0.034482758620689655,0.003829055391504689,0.06025126151250007,0.018000452130665763,0.0005033408012001224,0.05198417818112018,0.007324478677190607,0.009456977964323189,0.04817217489979049,0.007574284526263204,0.0020977398544793674,0.000732536046332905,0.010563486191069163,0.007057576342559116,0.030323125672157333,6.6034060368337985e-06,0.00016152213182843054,0.008407750830741263,0.0027248738868379655,0.00173891161554245,0.0135985589394413,0.002368631424501518,0.002725933525365321,0.015589336968552437,7.921968609199386e-05,0.01997779551918567,0.0030682922242768044,0.0012412723041117144,0.0006695058067381677,0.02780305267153953,1.9810021890074187e-05,3.301659414021487e-06,0.0024346780050357206,0.0010518602947162746,0.00043262518271859043,0.0028517951558817457,0.0008010047170277781,0.0008271789244037556,0.0673600365287537,0.005712916242947916,0.04542287475683238,0.0029588477632404397,0.011647202183968487,0.0004378340935527296,0.00023965227439857128,0.00010536436313827756,0.0006526038233355307,0.00019141598323460008,0.00022109657300311845,0.003282222431441808,3.301713919695714e-06,0.07770364655554672,0.008075899273620233,0.04480953136494108,0.0002671213225473481,6.601095781899796e-05,0.03072923989028049,0.030922392787161003,0.002137472916693696,0.02926240224681016,0.00014849132810643858,2.311176851252658e-05,3.3016921172100703e-06,2.9713463170162402e-05,0.00030025769369095896,0.00463102557715754,3.3016921172100703e-06,0.005749840919974547,0.0029291346875370255,0.0013643191194894298,0.007604428025264351,0.013216227250954005,0.004553986778748062,0.008042799531676857,0.023192725049671403,0.022982024662254057,0.03893556832252292,3.3016921172100703e-06,3.631429693870477e-05,0.0,5.942123715015747e-05,0.0,0.011995924208339566,0.0005571943625040971,0.029393414421399495,0.05561753453462224,0.0005310534318915727,0.0005761108239701608,0.01373478040006262,0.0015598073294594303,0.05604275024230376,0.0007913322738273445,0.0003068476517906045,0.002162670427832628,0.0,0.002408862510803732,0.01337904399597729,0.0019027593235206852,6.6032098202936445e-06,0.021265263185927908,1.0,0.11679159796599836,0.00013863262025554614,3.301746623964077e-06,3.300591465990705e-05,0.008429814653180675,1.6506498608502167e-05,0.010569825996886054,0.032582729833031586,0.00770649218494285,0.01881554299620551,0.002254787720788155
Regular Buffalo Fries,3.992255025251013e-05,0.08731196222660137,0.017043158721324725,0.011166277070494368,0.003922945280617842,0.10980192566460528,0.010364156437192955,0.0001567536322755729,4.9434469667009414e-05,6.950995481852936e-05,0.00030797353414532374,0.00020936770951725787,0.00012957757709865838,0.009010849997567264,0.0731117632556327,0.012209134293428073,0.008530685001273236,0.002348961758902565,0.04419246861924686,0.0020864857752422483,0.04499707995259884,0.027702354065690528,0.0029080406334385106,0.07077463929103293,0.012156958323178162,0.012034852934097146,0.029660625826897633,0.009652887583766282,0.0028346456692913387,0.0008042713592185971,0.009217462433349491,0.0010481481128569658,0.01055527960053332,9.985421284924011e-06,0.001004145829812195,0.00990473145315418,0.003888318842145056,0.002399642843855798,0.02077741870697997,0.004383415912292281,0.004185086943707633,0.01810373582388259,5.9853956346514504e-05,0.043315907393577296,0.003773132898125412,0.00160983873534064,0.0007336190586509131,0.01041773131451766,9.984723373238945e-06,9.985122167969726e-06,0.0010318142734307824,0.0006309570471210195,0.00017561146938018906,0.004555010511562719,0.0013300380152656602,0.0012098253686496565,0.01455513315061864,0.0019423791821561339,0.011471658256073231,0.0013235650504259643,0.04606656313969083,0.0001256718611035923,0.0001569612305760477,6.930418597283275e-05,0.0008135969916755137,0.00029909076407720527,0.00033885129411295706,0.0034358746849661604,9.985620706183096e-06,0.014173727135956925,0.0027509313997868485,0.00937531651980148,0.0001789851541758231,3.989348439666092e-05,0.02831563304215448,0.03207498122581018,0.007969790698115714,0.037766781248819555,0.00017937934745779603,9.984723373238945e-06,0.0,2.994908655286014e-05,0.00034860557768924305,0.0029373115869212336,0.0,0.0044954900084109165,0.002358374686778362,0.0019922458665781223,0.010007521693665266,0.018192520148510367,0.00244426409509715,0.005466940482553614,0.031081799808531006,0.01138454461821527,0.030099655734734554,0.0,1.9961872822908246e-05,0.0,2.9937729522593005e-05,0.0,0.018919007291632605,0.0009761716500229401,0.021433784649299195,0.039088992759600406,3.9761826658316684e-05,0.0015239527772554996,0.01775752407348186,0.000956928549334983,0.024213462301206516,0.0005558809223652734,0.000358530026889752,0.0029706331692412155,0.0,0.0016253635037353986,0.011745689655172413,0.021376256174416623,9.984523987818882e-06,0.05943965769884532,0.11679159796599836,1.0,9.973868464622689e-05,0.0,2.992399305763361e-05,0.006779263217757878,3.992693371130831e-05,0.009491977354451652,0.023383533891478923,0.003626111713917406,0.010424416416486507,0.000265416261169601
Seasoning Pack,0.0,0.00010421784507272917,0.00017389635777076862,0.0,0.00013908205841446454,3.380205516495403e-05,6.953619358876295e-05,0.0004816955684007707,0.0,0.0,0.0,0.0,0.0,0.0,2.8636064259328197e-05,4.5891558247860304e-05,0.0,0.000149947518368571,0.0,0.0,0.00014238084503031526,0.00023276383781015782,0.0,9.503595526974372e-05,0.0,0.0,8.579464492207608e-05,2.9341862034564715e-05,0.00024260067928190198,0.0003057169061449098,6.0173902578451724e-05,0.0,0.00010988407230371958,0.0,0.0,0.00012834004979593933,8.678295582747549e-05,0.0,8.469551960701279e-05,0.0,0.0,9.05838126726754e-05,0.0,8.223346079519757e-05,5.7773412675486743e-05,0.0,0.0,0.00018234865061998541,0.006993006993006993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011863300878731644,0.0,0.00012438498535021283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015888147442008263,0.0,0.00010194199500484225,9.928514694201747e-05,6.730041221502482e-05,0.0,0.0,0.00014342058085335246,4.660049396523603e-05,0.00016059097478721696,0.00021421303486317142,0.0028328611898017,0.0,0.0,0.0,0.0,0.0,0.0,0.0005141388174807198,0.0015060240963855422,0.0003861003861003861,9.902951079421667e-05,0.0,0.00020080321285140563,0.0,4.406645220993258e-05,0.00010292654475589255,0.0006652411499168449,0.0,0.0,0.0,0.0,0.0,7.169229666272359e-05,0.0,8.077761921430302e-05,0.00015330630599938677,0.0,0.0,0.0,0.0,0.00011649968378657258,0.001272264631043257,0.0,0.0001576789656259855,0.0,0.0,0.00015802781289506955,0.0,0.0,7.431721062736112e-05,0.00013863262025554614,9.973868464622689e-05,1.0,0.0,0.0,8.681309141418526e-05,0.0,0.00013313806417254693,7.761263533703286e-05,0.0,0.0,0.0
Sports Drink,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0584415584415584e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.301746623964077e-06,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sub Box,0.0,5.9563695927332294e-05,4.19732210849478e-05,0.0,0.0,3.381062667996551e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.864836990775225e-05,2.2953152615511742e-05,0.0,0.0,0.0,0.0,9.493295360151892e-05,4.6576618537494175e-05,0.0,0.0,0.0,0.0,4.4763091339087876e-05,0.0,0.0,0.0,0.0,0.0,1.8317366695363874e-05,0.0,0.0,2.5675259320119134e-05,0.0,0.0,0.0,0.0005159958720330237,0.0,4.532064355313845e-05,0.022727272727272728,0.00016458196181698485,5.782352260899734e-05,0.0,0.00027427317608337906,2.605591599572683e-05,0.0,0.0,0.0,0.0,0.0004014452027298274,0.0,0.0,0.0,8.473929954494995e-06,0.00025700334104343357,4.146681963315687e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5486797838719542e-05,0.0,3.365756790414325e-05,0.020036429872495445,0.004081632653061225,7.17308657915501e-05,0.00018649322796465952,0.0,2.6782366489903047e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.917683229197659e-05,0.00040293335482311226,0.0,0.0,6.612298875909191e-05,8.579272477693891e-05,4.7504809861998526e-05,0.0,0.0,0.0,0.0,0.0,5.378271782000717e-05,0.0,0.00010774991245319613,5.110993747550982e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000158052789631737,0.0,0.0,0.0,0.0,0.0,7.433102081268583e-05,3.300591465990705e-05,2.992399305763361e-05,0.0,0.0,1.0,0.0002608242044861763,0.0,0.0,3.8827412152980005e-05,0.000122040517451794,0.0002595211834165964,0.0
Triple Chocolate Cake,8.737439930100481e-05,0.006364196263600903,0.00990890837521128,0.0021389028686462004,0.0066349966628715005,0.005798177715575105,0.01084528568069598,0.00075046904315197,0.0006457341189765114,0.0005019240421616195,8.378016085790885e-05,0.0,0.0,0.0019450033534540577,0.0058810716619472885,0.005813953488372093,0.001337839740881566,0.002965034965034965,0.006115610164758447,0.003425426774483378,0.007751856226797165,0.011491412331644631,0.00023737933217281214,0.005399314521808535,0.001928063293663985,0.003372577875889134,0.0071018374652568736,0.0038524553867953773,0.0029310433485884714,0.0015854415109946922,0.003450297672740393,0.0017817645613172769,0.006309774803678919,0.0,0.00025148797049207814,0.004158835526052705,0.003214584525958871,0.0030584264923012023,0.0028695652173913043,0.0010607667828458857,0.0010408921933085502,0.015133061323914499,0.00017397355601948505,0.007988894869543047,0.003442219880576045,0.0018651599100334632,0.0010063737001006373,0.00834653344705739,0.0,8.774238834781083e-05,0.00229389365509015,0.001384083044982699,0.001090909090909091,0.0007612983597480794,8.244023083264634e-05,0.0008196049504139005,0.0068691053807992146,0.0023142060695313734,0.0069358315170927306,0.0028997959402856837,0.007197891321978913,0.0006124115405552531,0.0006064281382656155,0.00016317206494248184,0.0001650846058605035,0.0,0.0,0.004463519313304721,0.0,0.007892228108834607,0.00428436911487759,0.009668666095401315,0.000845809016324114,8.682062858135092e-05,0.006444398112170436,0.00652089100265666,0.005058052649729854,0.00915488571962384,0.00034458993797381116,0.0,0.0,0.0,0.0010281895296032901,0.003735325506937033,0.0,0.003909615002319263,0.002951415165733313,0.0019534076110548403,0.005224512849477549,0.007785908781484003,0.004391390400791687,0.004950764376258092,0.008797549508476991,0.009286398328448301,0.009818945456609341,0.0,8.741258741258741e-05,0.0,8.727526618956188e-05,0.0,0.006257596902714627,0.0008710169122450461,0.007598626001873634,0.008750684773520168,0.00016879061524179256,0.0012057877813504824,0.008712298796686982,0.0012174501183632059,0.007768251860849423,0.000664617429592091,0.00025660764690787786,0.01120303343674595,0.0,0.002961865975564606,0.006480935948152512,0.0014616067233909275,0.0,0.007446424073851006,0.008429814653180675,0.006779263217757878,8.681309141418526e-05,0.0,0.0002608242044861763,1.0,0.0,0.006812208335568309,0.0077289427132943254,0.005526574040597076,0.0062584828834263305,0.000846740050804403
Triple Feast Deal,0.0,5.962584780502348e-05,5.998476386997702e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014020001869333583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013640703860319192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.414913578066709e-05,1.7177998419624146e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6986183074265975e-05,1.7056405533097955e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000159821000479463,0.0,0.0,0.0,0.0,0.0,0.0,1.6506498608502167e-05,3.992693371130831e-05,0.0,0.0,0.0,0.0,1.0,0.00013466199838405601,0.0,0.0,0.0,0.0
Veggie Sticks,0.0,0.01048172486829957,0.005163123516468285,0.00701072725736971,0.004830917874396135,0.006470383222462989,0.003283461883963696,0.0,0.0,0.0,0.00012613521695257316,0.0003968253968253968,0.0,0.002568100522791892,0.014579223403743444,0.00803125247878163,0.007000591599290081,0.004111664141960614,0.004895653538364977,0.0017344800173448001,0.004895880215594366,0.005036373810856184,0.002205711632226608,0.017242282899219117,0.011521580102414046,0.005616148461663683,0.0045969463142341155,0.0010171954468394283,0.0011629409484429512,0.00028519821275786673,4.9398572381258185e-05,0.000488162069807176,0.0025769854132901135,0.0,0.001137081490840177,0.001755793033186656,0.0013334044482372393,0.000866608892740484,0.013453868651954267,0.0076636741843661045,0.003289124668435013,0.004108041491219062,0.00013352917612498332,0.005765800203873598,0.0003665838458718586,0.0003508771929824561,9.165062780680047e-05,0.003120673362195899,0.0,0.0,0.0005047672462142456,0.0,0.0001025010250102501,0.00461361014994233,0.0020972119417715274,0.0012205541315757353,0.004691635255433475,0.003333555570371358,0.003099446887323766,0.0,0.007577237042534078,0.0,0.0,0.0,0.0009875324034069868,0.0009250693802035153,0.00026277755879647877,0.003036137440758294,0.0,0.00492911878935053,0.0036500579374275782,0.0033550988475310687,0.000383533623114293,0.0,0.008961052307059911,0.006459637297384048,0.006872852233676976,0.014857454892948966,0.0009214163485586416,0.00013526308670363857,0.0,0.00013491635186184566,0.00026065424214779094,0.002360631923007082,0.0,0.010520587701795755,0.0071903257435450485,0.002240554027905082,0.005098198250391055,0.00613528298992791,0.0020481730296575454,0.004026100236012772,0.004388642955274004,0.001925898752751284,0.008930943573603646,0.00013539128080151638,0.0004037685060565276,0.0,0.0,0.0,0.003901087527665876,0.0,0.007009504797767847,0.008839677611757689,0.00025506950644050506,0.0008293838862559242,0.005996033393293667,0.0,0.009261895841139003,0.001370545726389235,0.001041938004688721,0.0021380123857269243,0.0,0.005376344086021506,0.0,0.0,0.0,0.009661614017372545,0.010569825996886054,0.009491977354451652,0.00013313806417254693,0.0,0.0,0.006812208335568309,0.00013466199838405601,1.0,0.0,0.00187933380856717,0.0047842650837246386,0.00011119759813188036
