item,$19.99 Crispy Feast,10 pc Grilled Wings,10 pc Grilled Wings Combo,10 pc Mixed Wings,10 pc Mixed Wings Combo,10 pc Spicy Wings,10 pc Spicy Wings Combo,100 pc Family Grilled Wings,100 pc Family Mixed Wings,100 pc Family Spicy Wings,100 pc Grilled Wings,100 pc Mixed Wings,100 pc Spicy Wings,15 pc Crispy Strips,15 pc Grilled Wings,15 pc Grilled Wings Combo,15 pc Mixed Wings,15 pc Mixed Wings Combo,15 pc Spicy Wings,15 pc Spicy Wings Combo,2 pc Crispy Strips,20 Oz Soda,20 pc Crispy Strips,20 pc Grilled Wings,20 pc Mixed Wings,20 pc Spicy Wings,20pc Spicy Feast Deal,24 pc Family Grilled Wings,24 pc Family Mixed Wings,24 pc Family Spicy Wings,25 pc Game Day Pack,3 Strips Lunch,3 pc Crispy Strips Combo,3 pc Grilled Wings,30 pc Crispy Strips,30 pc Family Grilled Wings,30 pc Family Mixed Wings,30 pc Family Spicy Wings,30 pc Grilled Wings,30 pc Mixed Wings,30 pc Spicy Wings,32 Oz Soda,3pc Strips Box,4 pc Crispy Strips,40 pc Family Grilled Wings,40 pc Family Mixed Wings,40 pc Family Spicy Wings,5 pc Crispy Strips Combo,5 pc Grilled Wings,5 pc Spicy Wings,50 pc Family Grilled Wings,50 pc Family Mixed Wings,50 pc Family Spicy Wings,50 pc Grilled Wings,50 pc Mixed Wings,50 pc Spicy Wings,6 pc Grilled Wings Combo,6 pc Mixed Wings Combo,6 pc Spicy Wings Combo,6 pc Strips Meal for 2,7 pc Crispy Strips,75 pc Family Grilled Wings,75 pc Family Mixed Wings,75 pc Family Spicy Wings,75 pc Grilled Wings,75 pc Mixed Wings,75 pc Spicy Wings,8 pc Crispy Strips Combo,8 pc Grilled Wings,8 pc Grilled Wings Combo,8 pc Mixed Wings Combo,8 pc Spicy Wings Combo,8pc Grilled Box,8pc Wings Box,Add 5 Grilled Wings,Add 5 Spicy Wings,Blue Cheese Dip - Large,Blue Cheese Dip - Regular,Bottled Beverage,Bottled Cream Soda,Bottled Root Beer,Bottled Sparkling Water,Bottled Water,Buffalo Fries,Can Soda,Carrot Sticks,Celery Sticks,Cheese Dip - Large,Cheese Dip - Medium,Cheese Dip - Regular,Cheese Fries - Large,Cheese Fries - Regular,Chicken Sub,Chicken Sub Combo,Dipping Sauce,Domestic Draft Lager,Domestic Lager,Domestic Lager Special,Drink Upgrade,Extra Sauce,Flavor Platter,Flavor Platter Grilled,Fried Corn - Large,Fried Corn - Regular,Grilled Lunch Combo,Honey Mustard Dip - Large,Honey Mustard Dip - Regular,Hot Honey Strips 3pc,Large Buffalo Fries,Large Carrot Sticks,Large Celery Sticks,Large Fruit Punch,Large Lemonade,Large Veggie Sticks,Large Veggie Sticks Spicy,Legendary Feast Bundle,Premium Lager,Ranch Dip - Large,Ranch Dip - Regular,Regular Buffalo Fries,Seasoning Pack,Sports Drink,Sub Box,Triple Chocolate Cake,Triple Feast Deal,Veggie Sticks,Veggie Sticks Spicy,Voodoo Fries - Large,Voodoo Fries - Regular,Wings Lunch Combo
Ranch Dip - Regular,5.2827945983425234e-05,0.12858982401690494,0.15301944728761516,0.009717040314326278,0.01324990920196784,0.10440122824974411,0.05287417043616073,0.000386304355003797,0.00016838907782216792,0.0001320698649585631,0.0004919602469706474,0.00016508733119820386,0.00012546637171063492,0.0017334169775811404,0.06322184435566415,0.025027239409647704,0.005840789777792452,0.003648430019480305,0.03604516789381583,0.003896061016277611,0.0726186152474659,0.018928913395186053,0.0005051672334665038,0.054544854227886554,0.007359593224815927,0.009522237263512399,0.08662132267969756,0.008360022451877043,0.002149437052200614,0.0007395912437679533,0.011595734143361838,0.007121867467890514,0.0347244692442302,6.603493247928154e-06,0.00016178558457423977,0.009406676131673656,0.002819691616865322,0.0017796414303166376,0.013933370753128406,0.0023772575692541354,0.00273714795126622,0.016462508667084888,7.924191897513784e-05,0.02115098887311388,0.0032324099448608314,0.0012678707036022055,0.0006768580579126357,0.030468517845940502,1.981047974378446e-05,3.301746623964077e-06,0.0025126291808366626,0.0010664641595403968,0.00043583055436325816,0.002872519562848747,0.0008023244296232708,0.0008287384026149833,0.0876745798527421,0.005824281044672632,0.05381186647736653,0.0030210981609271304,0.01221316076204312,0.00044243404761118633,0.00024102750354937762,0.00010565589196685047,0.0006537458315448873,0.00019150130418991646,0.00022121702380559316,0.0033380658368276817,3.301746623964077e-06,0.10009575065209496,0.008274177039653977,0.05128603031003401,0.0002674414765410902,6.603493247928155e-05,0.033918843067982964,0.03423250899725955,0.002175851025192327,0.03192458810710866,0.00014857859807838346,2.311222636774854e-05,3.301746623964077e-06,2.9715719615676692e-05,0.000300458942780731,0.004665367979661241,3.301746623964077e-06,0.005787961831809027,0.0029385544953280285,0.001373526595569056,0.007795423779179186,0.01357348037111632,0.004605936540429887,0.008165219401063163,0.026054082609700532,0.02678046686697263,0.04267177336811173,3.301746623964077e-06,3.6319212863604844e-05,0.0,5.9431439231353383e-05,0.0,0.014032423151847327,0.0005612969260738931,0.03204345098557137,0.06287846270677189,0.0005315812064582163,0.0005778056591937134,0.014194208736421568,0.0015749331396308647,0.0635751312444283,0.0007924191897513785,0.0003070624360286592,0.0022022649981840395,0.0,0.0024201802753656683,0.013748472942186417,0.0019480305081388055,6.603493247928154e-06,0.026364446792353155,1.0,0.13915541321358998,0.00013867335820649123,3.301746623964077e-06,3.301746623964077e-05,0.00867368838115363,1.6508733119820387e-05,0.01071416779476343,0.034225905504011625,0.007851553471786576,0.019401063162412916,0.0022616964374153926
Regular Buffalo Fries,3.994367941202904e-05,0.13406097402662245,0.04464704766279546,0.011543723350076392,0.004463706174294245,0.15726825176501133,0.016137246482459733,0.00015977471764811615,4.99295992650363e-05,6.990143897105081e-05,0.00030956351544322505,0.00020970431691315244,0.00012981695808909438,0.009246961783884722,0.09180056120869574,0.017295613185408575,0.008697736191969323,0.002496479963251815,0.05273564274373134,0.0022168742073676116,0.07924825995346561,0.032703887518598776,0.0029358604367841342,0.08684754496160414,0.012452442056700054,0.012482399816259074,0.10589069412128899,0.012801949251555308,0.0030556914750202216,0.0008288313477996025,0.012152864461109835,0.0010984511838307985,0.016127260562606726,9.98591985300726e-06,0.0010085779051537333,0.013610808759648894,0.004313917376499136,0.002576367322075873,0.022727953585444525,0.004443734334588231,0.004254001857381093,0.02167943200087876,5.991551911804356e-05,0.05154731828122348,0.004403790655176202,0.0017175782147172487,0.0007589299088285518,0.01424990763024136,9.98591985300726e-06,9.98591985300726e-06,0.0011383948632428275,0.0006590707102984791,0.00017974655735413067,0.004673410491207398,0.001338113260302973,0.0012182822220668857,0.03123595730020671,0.0020870572492785173,0.019522473312629192,0.0014180006191270309,0.0521364875525509,0.00012981695808909438,0.00015977471764811615,6.990143897105081e-05,0.0008188454279465953,0.0002995775955902178,0.00033952127500224685,0.0036348748264946424,9.98591985300726e-06,0.03038715411270109,0.0030157477956081927,0.014789147302303752,0.00017974655735413067,3.994367941202904e-05,0.039005002945846357,0.044357455987058245,0.008388172676526098,0.04991961334518329,0.00017974655735413067,9.98591985300726e-06,0.0,2.995775955902178e-05,0.0003495071948552541,0.003035719635314207,0.0,0.004643452731648376,0.0023966207647217424,0.002037127650013481,0.01089463855963092,0.020061712984691584,0.0025563954823698584,0.005821791274303233,0.04376828671573082,0.017794909178058937,0.04147152514953915,0.0,1.997183970601452e-05,0.0,2.995775955902178e-05,0.0,0.028889266134750003,0.000998591985300726,0.028739477336954894,0.059625927442306347,3.994367941202904e-05,0.001537831657363118,0.019961853786161513,0.0009886060654477188,0.03779670664363248,0.0005592115117684065,0.00035949311470826134,0.003145564753697287,0.0,0.001657662695599205,0.013061583167733495,0.0225581929479434,9.98591985300726e-06,0.10126721322934662,0.42086657812484396,1.0,9.98591985300726e-05,0.0,2.995775955902178e-05,0.007499425809608452,3.994367941202904e-05,0.01009576497139034,0.028699533657542863,0.0039044946625258386,0.011893230544931646,0.000269619836031196
Seasoning Pack,0.0,0.05343511450381679,0.22137404580152673,0.0,0.015267175572519083,0.015267175572519083,0.030534351145038167,0.007633587786259542,0.0,0.0,0.0,0.0,0.0,0.0,0.007633587786259542,0.015267175572519083,0.0,0.007633587786259542,0.0,0.0,0.0916030534351145,0.03816793893129771,0.0,0.022900763358778626,0.0,0.0,0.17557251908396945,0.007633587786259542,0.015267175572519083,0.007633587786259542,0.015267175572519083,0.0,0.04580152671755725,0.0,0.0,0.03816793893129771,0.007633587786259542,0.0,0.007633587786259542,0.0,0.0,0.015267175572519083,0.0,0.015267175572519083,0.007633587786259542,0.0,0.0,0.05343511450381679,0.007633587786259542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10687022900763359,0.0,0.06870229007633588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007633587786259542,0.0,0.0916030534351145,0.007633587786259542,0.030534351145038167,0.0,0.0,0.04580152671755725,0.015267175572519083,0.007633587786259542,0.061068702290076333,0.007633587786259542,0.0,0.0,0.0,0.0,0.0,0.0,0.015267175572519083,0.022900763358778626,0.007633587786259542,0.007633587786259542,0.0,0.007633587786259542,0.0,0.015267175572519083,0.04580152671755725,0.21374045801526717,0.0,0.0,0.0,0.0,0.0,0.030534351145038167,0.0,0.022900763358778626,0.06870229007633588,0.0,0.0,0.0,0.0,0.05343511450381679,0.007633587786259542,0.0,0.007633587786259542,0.0,0.0,0.015267175572519083,0.0,0.0,0.04580152671755725,0.32061068702290074,0.07633587786259542,1.0,0.0,0.0,0.007633587786259542,0.0,0.007633587786259542,0.015267175572519083,0.0,0.0,0.0
Sports Drink,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sub Box,0.0,0.034482758620689655,0.0603448275862069,0.0,0.0,0.017241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008620689655172414,0.008620689655172414,0.0,0.0,0.0,0.0,0.06896551724137931,0.008620689655172414,0.0,0.0,0.0,0.0,0.10344827586206896,0.0,0.0,0.0,0.0,0.0,0.008620689655172414,0.0,0.0,0.008620689655172414,0.0,0.0,0.0,0.008620689655172414,0.0,0.008620689655172414,0.04310344827586207,0.034482758620689655,0.008620689655172414,0.0,0.008620689655172414,0.008620689655172414,0.0,0.0,0.0,0.0,0.008620689655172414,0.0,0.0,0.0,0.008620689655172414,0.017241379310344827,0.02586206896551724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02586206896551724,0.0,0.017241379310344827,0.09482758620689655,0.008620689655172414,0.02586206896551724,0.06896551724137931,0.0,0.008620689655172414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008620689655172414,0.04310344827586207,0.0,0.0,0.02586206896551724,0.04310344827586207,0.017241379310344827,0.0,0.0,0.0,0.0,0.0,0.02586206896551724,0.0,0.034482758620689655,0.02586206896551724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008620689655172414,0.0,0.0,0.0,0.0,0.0,0.05172413793103448,0.08620689655172414,0.02586206896551724,0.0,0.0,1.0,0.02586206896551724,0.0,0.0,0.008620689655172414,0.008620689655172414,0.034482758620689655,0.0
Triple Chocolate Cake,8.780402142418122e-05,0.04355079462639389,0.1533936254280446,0.002985336728422162,0.014838879620686628,0.03564843269821758,0.06479936781104574,0.0008780402142418123,0.0007024321713934498,0.0005268241285450874,8.780402142418122e-05,0.0,0.0,0.0025463166213012555,0.02370708578452893,0.02783387479146545,0.0016682764070594432,0.004653613135481605,0.01922908069189569,0.005356045306875055,0.0645359557467732,0.032663095969795414,0.0002634120642725437,0.020194924927561683,0.0025463166213012555,0.004829221178329968,0.172973922205637,0.015277899727807534,0.00500482922117833,0.0020194924927561682,0.013434015277899728,0.0025463166213012555,0.03626306084818685,0.0,0.0002634120642725437,0.018263236456229695,0.00640969356396523,0.005092633242602511,0.005795065413995961,0.001229256299938537,0.001229256299938537,0.04363859864781807,0.00017560804284836245,0.024760734041619107,0.008604794099569761,0.002985336728422162,0.0013170603213627184,0.03608745280533848,0.0,8.780402142418122e-05,0.004390201071209061,0.001931688471331987,0.0013170603213627184,0.0009658442356659935,8.780402142418122e-05,0.0008780402142418123,0.07744314689612784,0.003863376942663974,0.05057511634032839,0.0047414171569057865,0.018702256563350603,0.000790236192817631,0.0007024321713934498,0.00017560804284836245,0.00017560804284836245,0.0,0.0,0.006848713671086136,0.0,0.08868206163842304,0.007990165949600492,0.05944332250417069,0.0008780402142418123,8.780402142418122e-05,0.029853367284221617,0.03081921151988761,0.007726753885327948,0.03872157344806392,0.0003512160856967249,0.0,0.0,0.0,0.0010536482570901748,0.004917025199754148,0.0,0.005180437264026692,0.003424356835543068,0.0023707085784528932,0.009746246378084116,0.016068135920625164,0.006234085521116867,0.007990165949600492,0.04337518658354553,0.05619457371147599,0.04557028711915006,0.0,8.780402142418122e-05,0.0,8.780402142418122e-05,0.0,0.03661427693388357,0.0010536482570901748,0.03204846781982615,0.053297041004478005,0.00017560804284836245,0.0013170603213627184,0.019580296777592415,0.001580472385635262,0.04829221178329968,0.0007024321713934498,0.0002634120642725437,0.01712178417771534,0.0,0.003512160856967249,0.013521819299323909,0.002458512599877074,0.0,0.059706734568443234,0.23066116428132408,0.0659408200895601,8.780402142418122e-05,0.0,0.0002634120642725437,1.0,0.0,0.011151110720871016,0.024936342084467468,0.00939503029238739,0.014575467556414083,0.0009658442356659935
Triple Feast Deal,0.0,0.08695652173913043,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06521739130434782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06521739130434782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021739130434782608,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.10869565217391304,0.08695652173913043,0.0,0.0,0.0,0.0,1.0,0.021739130434782608,0.0,0.0,0.0,0.0
Veggie Sticks,0.0,0.10459287359436391,0.12112179921419862,0.01124508874136296,0.014090231675924672,0.05785123966942149,0.028722395339384907,0.0,0.0,0.0,0.00013548299688389108,0.0004064489906516732,0.0,0.00379352391274895,0.082102696111638,0.05487061373797589,0.009619292778756266,0.007722530822381791,0.021135347513887008,0.003251591925213386,0.060425416610215416,0.019509551551280313,0.0025741769407939302,0.08914781194960032,0.017070857607370274,0.009348326784988484,0.17070857607370274,0.005690285869123425,0.002438693943910039,0.0004064489906516732,0.00027096599376778217,0.0008128979813033464,0.02154179650453868,0.0,0.0012193469719550196,0.010974122747595176,0.003387074922097277,0.001761278959490584,0.03427719821162444,0.009483809781872375,0.004199972903400623,0.01625795962606693,0.00013548299688389108,0.024522422435984285,0.0012193469719550196,0.0006774149844194553,0.00013548299688389108,0.01923858555751253,0.0,0.0,0.0012193469719550196,0.0,0.00013548299688389108,0.006503183850426772,0.002303210947026148,0.0013548299688389107,0.07925755317707628,0.006774149844194554,0.033328817233437204,0.0,0.026283701395474868,0.0,0.0,0.0,0.0010838639750711287,0.0009483809781872375,0.00027096599376778217,0.005554802872239534,0.0,0.08305107708982523,0.008535428803685137,0.030212708305107708,0.0004064489906516732,0.0,0.05907058664137651,0.04362552499661292,0.012464435713317979,0.08847039696518087,0.0009483809781872375,0.00013548299688389108,0.0,0.00013548299688389108,0.00027096599376778217,0.003522557918981168,0.0,0.015716027638531364,0.00894187779433681,0.0029806259314456036,0.011922503725782414,0.01625795962606693,0.003387074922097277,0.007858013819265682,0.031161089283294946,0.017070857607370274,0.059206069638260396,0.00013548299688389108,0.0004064489906516732,0.0,0.0,0.0,0.03319333423655331,0.0,0.04186424603712234,0.07830917219888904,0.00027096599376778217,0.0009483809781872375,0.01761278959490584,0.0,0.08372849207424468,0.0014903129657228018,0.0010838639750711287,0.003929006909632841,0.0,0.0069096328410784445,0.0,0.0,0.0,0.11407668337623628,0.4396423248882265,0.13697330984961387,0.00013548299688389108,0.0,0.0,0.017206340604254165,0.00013548299688389108,1.0,0.0,0.003929006909632841,0.014632163663460237,0.00013548299688389108
Veggie Sticks Spicy,0.0,0.08872854914196568,0.13166926677067084,0.00546021840873635,0.010647425897035882,0.06193447737909517,0.03517940717628705,0.00015600624024960998,0.0,0.0,0.0,3.9001560062402496e-05,0.0,0.002847113884555382,0.053198127925117,0.061310452418096725,0.004290171606864275,0.008658346333853354,0.020085803432137287,0.005109204368174727,0.07457098283931357,0.01844773790951638,0.0013650546021840874,0.04450078003120125,0.004641185647425897,0.004719188767550702,0.17180187207488298,0.009438377535101404,0.0019890795631825275,0.0007410296411856475,0.023166926677067084,0.0015210608424336973,0.03424336973478939,0.0,0.0007020280811232449,0.009984399375975039,0.003237129485179407,0.001482059282371295,0.010998439937597504,0.0017550702028081124,0.0012090483619344773,0.017550702028081122,0.0,0.026287051482059284,0.00187207488299532,0.00042901716068642745,0.00035101404056162244,0.023244929797191886,0.0,3.9001560062402496e-05,0.0009750390015600624,0.00046801872074883,0.000234009360374415,0.0019110764430577223,0.00046801872074883,0.0005850234009360375,0.10140405616224649,0.004914196567862714,0.050507020280811235,0.0017940717628705148,0.01782371294851794,0.00015600624024960998,0.0,0.0,0.0002730109204368175,0.00015600624024960998,7.800312012480499e-05,0.0049921996879875195,0.0,0.09395475819032761,0.0069812792511700465,0.037519500780031204,3.9001560062402496e-05,0.0,0.04430577223088924,0.03798751950078003,0.010062402496099843,0.07070982839313572,0.0001170046801872075,3.9001560062402496e-05,0.0,3.9001560062402496e-05,0.0002730109204368175,0.003471138845553822,0.0,0.0,3.9001560062402496e-05,0.0021060842433697348,0.014352574102964118,0.019110764430577222,0.0028081123244929796,0.006279251170046802,0.02843213728549142,0.0265210608424337,0.06989079563182528,0.0,0.0,0.0,0.0,0.0,0.040171606864274574,0.003783151326053042,0.04395475819032761,0.1093213728549142,0.00031201248049921997,0.000546021840873635,0.01638065522620905,0.0015600624024961,0.056747269890795635,0.0,0.0,0.0031591263650546024,0.0,0.0,0.006396255850234009,0.0017160686427457098,0.0,0.10222308892355694,0.40429017160686426,0.11209048361934477,7.800312012480499e-05,0.0,3.9001560062402496e-05,0.01107644305772231,0.0,0.0,1.0,0.003978159126365055,0.012558502340093603,0.0005070202808112324
Voodoo Fries - Large,0.0,0.07265750711721748,0.03700953088253497,0.006188884762965714,0.0038371085530387425,0.0945661591781161,0.01621487807897017,0.0004951107810372571,0.00012377769525931428,0.00024755539051862855,0.00024755539051862855,0.00012377769525931428,0.0,0.02203242975615794,0.04530263646490902,0.012501547221190741,0.005693773981928456,0.002351776209926971,0.055699962866691426,0.0029706646862235424,0.061517514543879194,0.024384205966084913,0.010768659487560341,0.05508107439039485,0.00755043941081817,0.015843544993192227,0.1560836737219953,0.016957544250526056,0.003960886248298057,0.0024755539051862854,0.025003094442381482,0.0009902215620745142,0.012501547221190741,0.0,0.002723109295704914,0.029087758385938856,0.012006436440153484,0.007921772496596114,0.022403762841935883,0.0034657754672607994,0.007179106325040228,0.03973264017823988,0.0,0.042208194083426166,0.01188265874489417,0.006683995544002971,0.002846886990964228,0.014358212650080455,0.0,0.0,0.007426661715558856,0.003094442381482857,0.0019804431241490284,0.005941329372447085,0.0014853323431117712,0.003094442381482857,0.01856665428889714,0.0012377769525931427,0.01670998886000743,0.002104220819408343,0.05879440524817428,0.0017328877336303997,0.0007426661715558856,0.0003713330857779428,0.0017328877336303997,0.0003713330857779428,0.0004951107810372571,0.0033419977720014855,0.00012377769525931428,0.020918430498824112,0.0016091100383710856,0.013120435697487312,0.00012377769525931428,0.00012377769525931428,0.02549820522341874,0.036019309320460456,0.012377769525931427,0.03750464166357222,0.0003713330857779428,0.0,0.0,0.00012377769525931428,0.00024755539051862855,0.0038371085530387425,0.0,0.0024755539051862854,0.0029706646862235424,0.005693773981928456,0.012253991830672113,0.013491768783265256,0.014729545735858399,0.007302884020299542,0.08057927961381359,0.01968065354623097,0.03540042084416388,0.0,0.0,0.0,0.0,0.0,0.056318851342987995,0.002104220819408343,0.09060527292981804,0.06485951231588068,0.0,0.002846886990964228,0.014605768040599085,0.0006188884762965714,0.0755043941081817,0.0007426661715558856,0.0008664438668151999,0.005569996286669142,0.0,0.004084663943557371,0.01794776581260057,0.009530882534967198,0.0,0.16264389157073894,0.29434335932664935,0.04839707884639188,0.0,0.0,0.00012377769525931428,0.013244213392746626,0.0,0.003589553162520114,0.012625324916450055,1.0,0.0207946528035648,0.00012377769525931428
Voodoo Fries - Regular,0.0,0.10371871119534672,0.04790536566237501,0.010718253708907914,0.00411737794915365,0.1515587216521796,0.019737272073720672,0.0,0.00013071041108424287,0.0,0.0001960656166263643,0.00013071041108424287,0.00013071041108424287,0.011241095353244886,0.06162995882622051,0.01653486700215672,0.0062740997320436575,0.004378798771322136,0.058819684987909286,0.0033984706881903144,0.06568198156983204,0.04195804195804196,0.003333115482648193,0.0530684269002026,0.008822952748186393,0.0146395660414352,0.13031827985099012,0.013789948369387621,0.0037252467159009216,0.0016338801385530357,0.016665577413240963,0.0014378145219266715,0.020717600156852492,0.0,0.00137245931638455,0.014247434808182472,0.006600875759754265,0.004248088360237893,0.0137245931638455,0.0027449186327691,0.004052022743611529,0.03143585386576041,0.0,0.058688974576825044,0.005097706032285472,0.0026142082216848573,0.0014378145219266715,0.01679628782432521,0.0,0.0,0.001960656166263643,0.0007189072609633358,0.00026142082216848575,0.003333115482648193,0.0007842624665054572,0.0011763936997581858,0.029671263316123127,0.0026795634272269784,0.02607672701130645,0.0023527873995163717,0.06979935951898569,0.0005228416443369715,0.00026142082216848575,0.00013071041108424287,0.0008496176720475786,0.0001960656166263643,0.00032677602771060717,0.006143389320959414,0.0,0.02921377687732828,0.0030063394549375857,0.016208090974446115,0.0,0.00013071041108424287,0.027449186327691,0.041696621135873475,0.008953663159270635,0.04659826155153258,0.00026142082216848575,0.0,0.0,6.535520554212144e-05,0.0005881968498790929,0.008430821514933665,0.0,0.0038559571269851643,0.0015685249330109144,0.0017645905496372785,0.0076465590484282074,0.017972681524083392,0.004705574799032743,0.011437160969871251,0.05895039539899353,0.024116070845042806,0.03614142866479315,0.0,0.0,0.0,0.0,0.0,0.042284817985752565,0.0009149728775897,0.04659826155153258,0.09463433762499183,6.535520554212144e-05,0.0011763936997581858,0.015227762891314294,0.0018299457551794,0.029475197699496764,0.0005228416443369715,0.00026142082216848575,0.004378798771322136,0.0,0.002156721782890007,0.010587543297823672,0.012025357819750343,0.0,0.1247630873799098,0.38402718776550554,0.07783804980066662,0.0,0.0,0.00026142082216848575,0.010848964119992158,0.0,0.007058362198549114,0.0210443761845631,0.0109796745310764,1.0,0.00026142082216848575
Wings Lunch Combo,0.0,0.0049597024178549285,0.015499070055796652,0.0,0.0006199628022318661,0.016119032858028518,0.01425914445133292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012399256044637321,0.0012399256044637321,0.0,0.0,0.0030998140111593306,0.0012399256044637321,0.03967761934283943,0.0030998140111593306,0.0,0.0006199628022318661,0.0006199628022318661,0.0,0.01735895846249225,0.0,0.0,0.0006199628022318661,0.0012399256044637321,0.04401735895846249,0.008679479231246125,0.0,0.0,0.0006199628022318661,0.0,0.0,0.0,0.0,0.0,0.0024798512089274642,0.0,0.007439553626782393,0.0,0.0,0.0,0.0024798512089274642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03781773093614383,0.0006199628022318661,0.011159330440173589,0.0012399256044637321,0.0012399256044637321,0.0006199628022318661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018598884066955982,0.0012399256044637321,0.012399256044637322,0.0,0.0,0.021078735275883446,0.034097954122752634,0.0037197768133911966,0.0365778053316801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006199628022318661,0.0,0.0006199628022318661,0.0024798512089274642,0.029758214507129573,0.0012399256044637321,0.0018598884066955983,0.018598884066955982,0.01425914445133292,0.017978921264724116,0.0,0.0,0.0,0.0,0.0,0.0030998140111593306,0.0006199628022318661,0.006199628022318661,0.029138251704897707,0.01735895846249225,0.0,0.008679479231246125,0.0030998140111593306,0.0018598884066955983,0.0,0.0,0.0012399256044637321,0.0,0.0006199628022318661,0.0018598884066955983,0.0012399256044637321,0.0,0.022318660880347178,0.4246745195288283,0.016738995660260384,0.0,0.0,0.0,0.006819590824550527,0.0,0.0006199628022318661,0.008059516429014259,0.0006199628022318661,0.0024798512089274642,1.0
